"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007264","small GTPase-mediated signal transduction","117/4276","439/28905",0.266514806378132,1.8015927217867,7.05175533985827,6.15133995218324e-11,1.95606428228219e-09,1.23514871507472e-09,"Abi2/Abl2/Apoa1/Arfgap1/Arfgef2/Arhgap5/Arhgap8/Arhgef2/Arhgef7/Nup62/Brk1/Cdon/Dnaja3/Crkl/Csnk1a1/Dbnl/Dennd4c/Dhcr24/Dock1/Dok2/Dynlt1b/Dynlt1c/Eps8l1/Eps8l2/Farp1/Fbxo8/Gabarap/Gm14137/Gna13/Hmox1/Itgav/Itgb1/Lpar6/Lztr1/Map4k4/Mapkap1/Mcf2l/Nf1/Ogt/Rab35/Rab4a/Rabgef1/Rabif/Rac3/Ralgds/Rap1gap/Rap2a/Rapgef6/Rgl2/Rhoc/Rhou/Ripor1/Rnd2/Rtkn/Rtn4/Spry1/Src/Stmn1/Syde2/Uso1/Usp8/Wasf2/Sos2/Nfix/Als2/Ralgps1/Apoe/Arhgap17/Arhgap19/Arhgap35/Rgl1/Cbl/Ccdc88c/Cdc42se2/Chm/Chuk/Dock7/Dock9/Dynlt1f/F2r/F2rl1/Cyrib/Fnta/G3bp2/Gpr20/Hacd3/Lpar1/Mras/Notch1/Rfxank/Nradd/Nrg1/Pdpn/Phactr4/Rab21/Rab39b/Rab4b/Rala/Ralgps2/Rap1b/Rap1gap2/Rheb/Rhebl1/Rhob/Rhog/Rras2/Rsu1/Rufy1/Sipa1/Sipa1l2/Sos1/Stambp/Tiam1/Tnk1/Tns3/Map2k1/Vav2",117
"GO:2000036","regulation of stem cell population maintenance","35/4276","76/28905",0.460526315789474,3.11307604253853,7.68566704780578,7.94252816086707e-11,2.51301591009834e-09,1.58683352098165e-09,"Arid4a/Actl6a/Bcl7a/Bcl7b/Brms1l/Smarcc1/Esrrb/Ing1/Ncoa3/Ogt/Rbbp7/Rest/Sap130/Sin3a/Smarca4/Smarcd1/Tead1/Wdr43/Zc3h13/Sinhcaf/Hmga2/Actb/Arid1a/Cnot1/Cnot2/Dpf2/Ing2/Sav1/Sirt6/Smarcb1/Ss18/Taf6l/Tcf7l1/Tet1/Yap1",35
"GO:0042594","response to starvation","67/4276","205/28905",0.326829268292683,2.20930776426567,7.24014487628687,8.66892186727834e-11,2.72920087443469e-09,1.72334262415232e-09,"Eif2ak1/Atg5/Bcas3/Cad/Cdkn1a/Chka/Ddit3/Eif2ak3/Eif4ebp1/Foxk1/Foxk2/Gabarap/Gabarapl2/Castor1/Gba1/Hspa5/Impact/Kptn/Larp1/Map1lc3a/Map1lc3b/Mapk1/Mtor/Mybbp1a/Nupr2/Pik3c2b/Pmaip1/Prkaa1/Ripor1/Rraga/Rragc/Sesn3/Slc2a1/Tfeb/Trp53/Usp33/Wdr24/Wipi2/Acadm/Atf2/Atg14/Atxn3/Eif2ak2/Fcor/Foxo3/Inhbb/Itfg2/Jmy/Kat5/Klf10/Nprl3/Nfe2l2/Pex2/Pik3c2a/Plin3/Prkaa2/Gas2l1/Sesn2/Sirt1/Slc39a4/Stk24/Suv39h1/Tbc1d7/Wdr45b/Ywhag/Ywhaz/Zfp36",67
"GO:0009991","response to extracellular stimulus","120/4276","457/28905",0.262582056892779,1.77500803425767,6.95845572530486,9.75708662627111e-11,3.05657644411107e-09,1.93006257599401e-09,"Acaa1a/Adsl/Eif2ak1/Atg5/Bcas3/Bcl10/Cad/Capn10/Cdkn1a/Chka/Csnk1a1/Ddit3/Eif2ak3/Eif4ebp1/Eif4g1/Ep300/Ercc6/Foxk1/Foxk2/Gabarap/Gabarapl2/Castor1/Gba1/Hspa5/Impact/Kat2b/Kdm6a/Kptn/Lamtor1/Larp1/Ldha/Ldlr/Nudt1/Map1lc3a/Map1lc3b/Mapk14/Mapk1/Mapkap1/Mapt/Mlx/Mtor/Mybbp1a/Nupr2/Ogt/Oma1/Bmp8b/Pik3c2b/Pmaip1/Prkaa1/Rictor/Ripor1/Rraga/Rragc/Sesn3/Sfrp2/Slc16a1/Slc2a1/Sod1/Sox2/Spp1/Tfeb/Trim24/Trp53/Usp33/Wdr24/Wipi2/Acadm/Ahcy/Alpl/Apoe/Appl2/Arhgap35/Arsa/Atf2/Atg14/Atxn3/Bax/Bbs4/Mlst8/Cd68/Cdkn2b/Dctpp1/Eif2ak2/Fcor/Foxo3/Tmem135/Gdf15/Gdf3/Ghrl/Inhbb/Itfg2/Jmy/Kat5/Klf10/Med1/Nprl3/Nfe2l2/Npff/Otud3/Pemt/Pex2/Pik3c2a/Plin3/Prkaa2/Prkab1/Gas2l1/Rheb/Sesn2/Sipa1/Sirt1/Slc39a4/Snw1/Srf/Stk24/Suv39h1/Tbc1d7/Wdr45b/Ywhag/Ywhaz/Zfp36",120
"GO:1902903","regulation of supramolecular fiber organization","108/4276","398/28905",0.271356783919598,1.83432362937231,6.98352601021266,1.05793824914047e-10,3.29784888697581e-09,2.08241306390315e-09,"Clasp1/Abi2/Apc2/Apc/Apoa1/Arap1/Arhgef2/Arhgef7/Arpc5/Arpc5l/Brk1/Camsap3/Capzb/Cd47/Cfl1/Dbnl/Dstn/Dyrk1a/Ep300/Fmn1/Mid1/Gja1/Gm14137/Hspa8/Hspg2/Icam1/Id1/Inpp5k/Kank3/Lats1/Ldlr/Mapt/Mid1ip1/Mtor/Myo1c/Nphs1/Pfdn5/Ppp1r9a/Prkce/Psen1/Psrc1/Rhoc/Rictor/S100a10/Sgk1/Shank1/Shank3/Slain2/Snx9/Stmn1/Tesk1/Trim54/Usp8/Wasf2/Washc1/Washc2/Whamm/Tbcd/Sptbn1/Ap1ar/Apoe/Arf1/Arfip1/Arhgap35/Arhgef15/Arl2/Arpin/Bbs4/Mlst8/Cdk5rap2/Cfl2/Chadl/Ckap2/Clip1/Dmtn/Drg1/Epha1/F2rl1/Cyrib/Fchsd1/Fermt2/Flii/Hax1/Kank4/Kirrel1/Lima1/Lpar1/Rb1/Map6d1/Dbn1/Mtss1/Nck1/Nf2/Pak2/Pfdn1/Pfn1/Ptger4/Pycard/Gas2l1/Rnh1/Rps3/Sdc4/Smad4/Ssh3/Taok1/Tgfb3/Atxn7/Wdr1",108
"GO:0140053","mitochondrial gene expression","58/4276","167/28905",0.347305389221557,2.34772270239689,7.27788087359558,1.07564077113552e-10,3.33659549007137e-09,2.10687944645534e-09,"Aars2/Elac2/Gars1/Hsd17b10/Gfm1/Malsu1/Mrpl16/Mrpl1/Mrpl20/Mrpl2/Mrpl34/Mrpl36/Mrpl52/Mrps15/Mrps18a/Mrps2/Mrps31/Mrps35/Mrps5/Mterf1b/Mtg2/Mtif2/Mto1/Ngrn/Mrps34/Prkaa1/Thap11/Trnt1/Tufm/Yars2/C1qbp/Cdk5rap1/Fastk/Foxo3/Iars2/Mrpl15/Mrpl19/Mrpl38/Mrpl39/Mrpl41/Mrpl48/Mrpl54/Mrps16/Mrps24/Mrps25/Mrps28/Mrps30/Mterf4/Nsun3/Ptcd3/Rcc1l/Rpusd3/Supv3l1/Tbrg4/Tefm/Tfam/Tfb1m/Tsfm",58
"GO:0006413","translational initiation","48/4276","126/28905",0.380952380952381,2.57517038620874,7.3832809476139,1.134959768184e-10,3.50342703076504e-09,2.21222453403156e-09,"Eif2ak1/Ddx3x/Dnajc3/Eif1/Eif2ak3/Eif3b/Eif3l/Eif4a2/Eif4b/Eif4ebp1/Eif4g1/Eif4g3/Impact/Larp1/Mcts1/Mcts2/Mknk1/Mtif2/Mtor/Ncbp2/LTO1/Paip1/Paip2/Ppp1r15b/Sh3bgrl/Stk35/Tmed2/Zfp598/Abcf1/Ago2/Dhx33/Eif2ak2/Eif2s2/Eif3a/Eif3d/Eif3k/Eif4a1/Eif4g2/Eif6/Khdrbs1/Mettl3/Nck1/Npm1/Pdik1l/Pml/Rps6kb2/Rpl13a/Ythdf2",48
"GO:1902459","positive regulation of stem cell population maintenance","27/4276","50/28905",0.54,3.65030402245089,7.81528089120406,1.17497538845484e-10,3.60934187288459e-09,2.27910402379897e-09,"Arid4a/Actl6a/Bcl7a/Bcl7b/Brms1l/Smarcc1/Esrrb/Ing1/Ncoa3/Ogt/Rbbp7/Rest/Sap130/Sin3a/Smarca4/Smarcd1/Tead1/Sinhcaf/Actb/Arid1a/Dpf2/Ing2/Sirt6/Smarcb1/Ss18/Tet1/Yap1",27
"GO:0031667","response to nutrient levels","113/4276","424/28905",0.266509433962264,1.8015564052103,6.92809498810948,1.30068045449384e-10,3.97618643286811e-09,2.5107465066151e-09,"Acaa1a/Adsl/Eif2ak1/Atg5/Bcas3/Bcl10/Cad/Capn10/Cdkn1a/Chka/Csnk1a1/Ddit3/Eif2ak3/Eif4ebp1/Eif4g1/Ep300/Foxk1/Foxk2/Gabarap/Gabarapl2/Castor1/Gba1/Hspa5/Impact/Kat2b/Kdm6a/Kptn/Lamtor1/Larp1/Ldlr/Map1lc3a/Map1lc3b/Mapk14/Mapk1/Mapkap1/Mapt/Mlx/Mtor/Mybbp1a/Nupr2/Ogt/Oma1/Bmp8b/Pik3c2b/Pmaip1/Prkaa1/Rictor/Ripor1/Rraga/Rragc/Sesn3/Slc16a1/Slc2a1/Sod1/Sox2/Spp1/Tfeb/Trim24/Trp53/Usp33/Wdr24/Wipi2/Acadm/Ahcy/Alpl/Apoe/Appl2/Arsa/Atf2/Atg14/Atxn3/Bax/Bbs4/Mlst8/Cd68/Cdkn2b/Eif2ak2/Fcor/Foxo3/Tmem135/Gdf15/Gdf3/Ghrl/Inhbb/Itfg2/Jmy/Kat5/Klf10/Med1/Nprl3/Nfe2l2/Npff/Otud3/Pemt/Pex2/Pik3c2a/Plin3/Prkaa2/Prkab1/Gas2l1/Rheb/Sesn2/Sirt1/Slc39a4/Snw1/Srf/Stk24/Suv39h1/Tbc1d7/Wdr45b/Ywhag/Ywhaz/Zfp36",113
"GO:1902117","positive regulation of organelle assembly","38/4276","88/28905",0.431818181818182,2.91901415936729,7.51224191849808,1.33105934576535e-10,4.04949208653997e-09,2.55703505897028e-09,"Nup62/Atmin/Dync1h1/Fscn1/Fuz/G3bp1/Htt/Mapk15/Mapk9/Mns1/Pan3/Plk4/Ppp1r35/Rab3gap2/Sass6/Septin9/Snx4/Spag5/Src/Stil/Stx18/Wrap73/Arhgap35/Bbs4/Cnot1/Cnot2/Cnot6/G3bp2/Hap1/Cenpj/Pip4k2b/Pip4k2c/Lrsam1/Sdc4/Snx7/Tapt1/Ubap2l/Vps4b",38
"GO:0009144","purine nucleoside triphosphate metabolic process","80/4276","266/28905",0.300751879699248,2.03302925227006,7.05259502371413,1.44672651692802e-10,4.38032794216291e-09,2.7659399940865e-09,"Adpgk/Pfkfb1/Atp5f1a/Atp5f1d/Bend3/Clpx/Eno4/Ep300/Esrrb/Fis1/Foxk1/Foxk2/Gale/Hspa8/Jmjd8/Kat2b/Mlx/Mtor/Ndufa12/Ndufb2/Ndufb7/Ndufv3/Nme6/Ogdh/Ogt/Parp1/Pgam1/Pkm/Ppp2ca/Prkaa1/Psen1/Rab23/Pfkm/Entpd1/Pnp/Prxl2c/Ndufs2/Ampd2/Arl2/Atp5mc3/Atp5mf/Atp5me/Atp5po/Atp6v1a/Atp5if1/Bcl2l1/Mlst8/Ndufb1/Tkfc/Ddit4/Dguok/Eif6/Gapdh/Gnai3/Hdac4/Hk2/Hnf1a/Impdh1/Ldhd/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Nmnat1/Ola1/Pfkl/Pgam2/Prkaa2/Sdhc/Sirt6/Slc25a12/Stoml2/Tigar/Map2k1/Uqcc3/Vcp/Pfkfb2",80
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","64/4276","194/28905",0.329896907216495,2.23004445816015,7.16262059650258,1.45750760608555e-10,4.39195625300447e-09,2.77328264295777e-09,"Bbc3/Bclaf1/Bmyc/Bok/Cd74/Ctnnb1/Ddit3/Ddx3x/Eif2ak3/Fis1/G2e3/Hells/Herpud1/Hspb1/Hyou1/Ikbkg/Ivns1abp/Kdm6a/Mcl1/Syvn1/Muc1/Noc2l/Nono/Parp1/Plscr1/Pmaip1/Ppia/Ptpn1/Rrn3/Sfpq/Sod1/Src/Trp53/Txndc12/Bax/Bcl2l1/Ddias/Ei24/Fignl1/Lck/Mdm2/Mdm4/Mif/Nck1/Nfe2l2/P4hb/Parl/Prodh/Ptpn2/Pycard/Pycr1/Rad9a/Rps3/Rps7/Rrm2b/Serinc3/Sirt1/Steap3/Taf6/Trap1/Ubqln1/Map2k1/Uri1/Zfp385a",64
"GO:0090316","positive regulation of intracellular protein transport","44/4276","111/28905",0.396396396396396,2.67956918564963,7.38725040707327,1.47104293738287e-10,4.41173445865347e-09,2.78577150925686e-09,"Akap5/Anp32b/B3gat3/Cd81/Cdh1/Edem1/Emd/Ep300/Jak2/Mapk14/Mapk1/Nutf2/Oaz1/Pcm1/Ppm1a/Psen1/Rab29/Rbm22/Ripor1/Rufy3/Tm9sf4/Cep290/Uaca/Ywhae/Trim28/Zpr1/Asph/Camk1/Cdk1/Commd1/Dmap1/Edem2/Hsp90aa1/Hsp90ab1/Kif5b/Mdm2/Pcnt/Plk3/Sfn/Sirt6/Tardbp/Tmem30b/Ubr5/Xpo4",44
"GO:0006446","regulation of translational initiation","32/4276","67/28905",0.477611940298507,3.22857182748558,7.60949615383411,1.56687082503625e-10,4.67696159473086e-09,2.95324808929375e-09,"Eif2ak1/Ddx3x/Dnajc3/Eif1/Eif2ak3/Eif3b/Eif4ebp1/Eif4g1/Impact/Larp1/Mknk1/Mtor/Paip1/Paip2/Ppp1r15b/Sh3bgrl/Stk35/Tmed2/Zfp598/Ago2/Eif2ak2/Eif3k/Eif4g2/Khdrbs1/Mettl3/Nck1/Npm1/Pdik1l/Pml/Rps6kb2/Rpl13a/Ythdf2",32
"GO:2000144","positive regulation of DNA-templated transcription initiation","34/4276","74/28905",0.459459459459459,3.10586428336662,7.55772036061645,1.59468986270077e-10,4.73765138552603e-09,2.99157040712237e-09,"Bclaf1/Creb1/Ercc1/Ercc6/Gtf2a2/Mdc1/Med11/Med21/Med28/Med7/Tbp/Pou5f1/Taf12/Taf13/Taf4b/Taf5/Trp53/Taf11/Cand1/Dhx36/Hnf1a/Med16/Med17/Med1/Med26/Paxip1/Srf/Sub1/Taf10/Taf3/Taf6/Taf7/Taf8/Xpa",34
"GO:0033673","negative regulation of kinase activity","65/4276","199/28905",0.326633165829146,2.20798214646666,7.12484050451279,1.69212912493858e-10,5.00364163673428e-09,3.15952885305797e-09,"Apc/Nup62/Cdkn1a/Chordc1/Dnaja3/Deptor/Dnajc3/Fem1a/Gadd45g/Gba1/Hexim1/Hexim2/Hhex/Hspb1/Inpp5k/Plk1/Kat2b/Lats1/Mapt/Midn/Nf1/Nolc1/Ppia/Prkar2a/Psen1/Ptpn1/Rgs14/Sfrp2/Socs4/Spred1/Spry1/Vps25/Actb/Adarb1/Ajuba/Apoe/Camk2n2/Cbl/Cblc/Cdk5rap1/Cdkn2a/Ceacam1/Dusp16/Dusp1/Gadd45a/Epha1/Ggnbp2/Gstp2/Hnrnpu/Irak3/Lax1/Rb1/Nf2/Npm1/Prkrip1/Psen2/Pkn1/Ptpn2/Pycard/Sirt1/Taf7/Tfap4/Tigar/Tsg101/Zfyve28",65
"GO:0048193","Golgi vesicle transport","83/4276","281/28905",0.295373665480427,1.9966734800542,6.99544480065077,1.78476731823416e-10,5.25302678594686e-09,3.31700207589565e-09,"Dop1b/Ankfy1/Arf4/Arf5/Arfgap2/Arfgef2/Arl1/Bnip1/Ccdc91/Ccdc93/Phaf1/Gabarapl2/Gcc2/Golph3/Htt/Hyou1/Ier3ip1/Insig1/Klhl12/Lamp1/Lypla1/Mapk15/Mia2/Cnih4/Plpp3/Prkci/Rab1a/Rabep1/Rabif/Rab13/Sec23b/Sec24c/Sec24d/Stx18/Tmed2/Tmed9/Bltp3b/Uso1/Vamp4/Vps54/Whamm/Yif1b/Zw10/Trappc2b/Sptbn1/Ap1ar/Arcn1/Arf1/Arf3/Atp2c1/Bcap29/Bet1l/Cideb/Cog7/Commd1/Copg2/Creb3l2/Ergic2/Golga7/Macf1/Mia3/Mppe1/Nsf/P4hb/Preb/Rab14/Rab26/Rangrf/Scyl1/Sec22c/Sec23a/Sgsm2/Tex261/Tfg/Tmed10/Tmed1/Trappc6b/Trip11/Vamp3/Vapa/Vcp/Vps51/Yipf5",83
"GO:0060491","regulation of cell projection assembly","69/4276","217/28905",0.317972350230415,2.14943657235971,7.0817269104843,1.80103156773281e-10,5.27635544472833e-09,3.33173286116653e-09,"Abi2/Apc/Arap1/Ift46/Arf4/Atg5/Atmin/Bin3/Brk1/Capzb/Cdk10/Cfl1/Eps8l1/Eps8l2/Fscn1/Fuz/Gm14137/Htt/Icam1/Klf5/Map4/Mapk15/Mns1/Mtor/Myo10/Neurl1a/Odf2l/Ppp1r35/Ppp1r9a/Rap1gap/Rcc2/Septin9/Src/Tchp/Dynlt2b/Tesk1/Wrap73/Wasf2/Wdr44/Actr2/Anln/Arhgap35/Bbs4/Cobl/Dmtn/F2rl1/Fnbp1l/Hap1/Hdac4/Hsp90aa1/Limk2/Lpar1/Mien1/Dbn1/Ndel1/Cenpj/Pfn1/Plekhm1/Rab11a/Rab3ip/Rala/Rhog/Srf/Tapt1/Tbc1d7/Tgfb3/Wasl/Yap1/Zmynd8",69
"GO:0032006","regulation of TOR signaling","52/4276","144/28905",0.361111111111111,2.4410469285937,7.22323612955793,1.9392845330671e-10,5.61727061198234e-09,3.5470023359979e-09,"Alg13/Csnk1a1/Deptor/Endog/Ep300/Epm2a/F3/Castor1/Gba1/Golph3/Kptn/Lamtor1/Lamtor3/Lamtor4/Ogt/Otud5/Prkaa1/Rictor/Rraga/Rragc/Sesn3/Sh3bp4/Sik3/Slc38a9/Src/Ube2n/Ube3a/Usp4/Wdr24/Atxn3/Mlst8/Ddit4/Dyrk3/Gsk3a/Itfg2/Nprl3/Npc1/Otub1/Prkaa2/Rheb/Rps6ka1/Sesn2/Sirt1/Slc7a1/Tbc1d7/Pip4p1/Ube2w/Ubr2/Usp32/Usp7/Ywhag/Ywhaz",52
"GO:0030111","regulation of Wnt signaling pathway","92/4276","324/28905",0.283950617283951,1.91945570453522,6.93488142781153,1.9398646963771e-10,5.61727061198234e-09,3.5470023359979e-09,"Ccnyl1/Kpna1/Rnf213/Abl2/Apc2/Apc/Aspm/Axin1/Cdh1/Cdh3/Csnk1a1/Csnk1g2/Csnk1g3/Ctnnb1/Dact3/Ddit3/Ddx3x/Emd/Fuz/Fzd7/G3bp1/Hhex/Jade1/Klf15/Lats1/Mapk14/Nfatc4/Lzic/Nphp3/Nrarp/Otud5/Rnf14/Pfdn5/Plpp3/Ppm1a/Psen1/Rbpj/Ruvbl1/Sfrp2/Smarca4/Sox2/Spin1/Src/Tmem64/Tnks2/Stk4/Usp34/Usp8/Zbed3/Hmga2/Fgfr2/Apoe/Caprin2/Ccdc88c/Cdc73/Dkkl1/Foxo3/Fzd9/Gli1/Grb10/Gsk3a/Hnf1a/Isl1/Kremen1/Lmbr1l/Macf1/Mdk/Notch1/Notum/Peg12/Ppm1n/Prdm15/Rnf146/Rnf220/Rps12/Sall1/Smad4/Sox4/Tbx18/Tiam1/Tle1/Tle4/Tmem131l/Tmem88/Tnks/Trpm4/Ube2b/Ubr5/Vcp/Vgll4/Yap1/Znrf3",92
"GO:0010833","telomere maintenance via telomere lengthening","35/4276","78/28905",0.448717948717949,3.03325357990933,7.49227235281873,1.94403012646039e-10,5.61727061198234e-09,3.5470023359979e-09,"Cct4/Ctc1/Ctnnb1/Exosc10/Map2k7/Mapk15/Mapk1/Naf1/Nek2/Nhp2/Tent4b/Parp1/Pif1/Pinx1/Pnkp/Rad51/Src/Terf1/Tnks2/Trp53/Map3k4/Dhx36/Gch1/Gnl3l/Hnrnpa2b1/Hnrnpu/Hsp90aa1/Nat10/Pml/Rad50/Stn1/Tinf2/Tnks/Wrap53/Zbtb48",35
"GO:1902750","negative regulation of cell cycle G2/M phase transition","33/4276","71/28905",0.464788732394366,3.14188922120186,7.52918842298453,2.0209053624072e-10,5.81285869696034e-09,3.67050562473575e-09,"Aven/Babam1/Cdkn1a/Chmp4c/Clspn/Plk1/Mrnip/Nbn/Pinx1/Syf2/Taok3/Ticrr/Topbp1/Vps4a/Wee1/Atf5/Bard1/Blm/Ccng1/Cdk1/Chek1/Pabir1/Foxn3/Hus1/Mbtps1/Mbtps2/Nabp1/Nabp2/Rad21/Rad50/Donson/Taok1/Trim39",33
"GO:0016197","endosomal transport","82/4276","277/28905",0.296028880866426,2.00110261960806,6.97585446133427,2.03286319544884e-10,5.82079561122183e-09,3.67551735647716e-09,"Bltp1/Tamalin/Akap5/Ankfy1/Arhgap8/Arl1/Ccdc93/Chmp3/Chmp4c/Cln5/Eipr1/Pheta1/Gcc2/Hook2/Htt/Itsn2/Lamtor1/Laptm4b/Lmtk2/Lrba/Map2k2/Mapk1/Mcoln1/Mtmr2/Mvb12a/Rab29/Rab35/Ric1/Rab13/Snf8/Snx4/Snx9/Spag9/Src/Bltp3b/Vamp4/Vps13b/Vps25/Vps4a/Vps50/Vps54/Washc1/Washc2/Dennd2a/Aktip/Als2/Arfip1/Atg14/Bcl2l1/Bet1l/Bloc1s1/Chmp2a/Chmp2b/Cltc/Commd1/Dpy30/Ezr/Tbc1d17/Leprotl1/Lrp2/Nf2/Ptpn23/Rab11a/Rab14/Rab21/Rnf126/Sgsm2/Snx32/Snx7/Stx12/Tbc1d10b/Tbc1d23/Ube2o/Ubxn6/Map2k1/Usp7/Vamp3/Vcp/Vps4b/Vps51/Wdr91/Zfyve16",82
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle","39/4276","93/28905",0.419354838709677,2.83476417514107,7.38430210406054,2.21560340528277e-10,6.31546772460781e-09,3.98787602012962e-09,"Actl6a/Anapc15/Apc/Lcmt1/Bcl7a/Bcl7b/Birc5/Cep192/Smarcc1/Dync1li1/Plk1/Khdc3/Knl1/Mapk15/Smarca4/Smarcd1/Ttk/Ube2c/Zfp207/Zw10/Zwint/Actb/Anapc5/Arid1a/Ccnb1/Cdc20/Cdc23/Cdk5rap2/Dpf2/Haspin/Incenp/Rb1/Mad1l1/Rad21/Smarcb1/Smarcd2/Spc24/Spc25/Spdl1",39
"GO:0043523","regulation of neuron apoptotic process","91/4276","320/28905",0.284375,1.92232445626754,6.91296007331178,2.22966479034293e-10,6.32704878622872e-09,3.99518883367559e-09,"Aars1/Ager/Ambra1/Bbc3/Birc5/Bok/Cacna1a/Casp2/Cebpb/Clcf1/Cln8/Ctnnb1/Ddit3/Dnajc5/Fis1/Gba1/Gbe1/Grn/Hdgf/Hmox1/Htt/Hyou1/Il6st/Jak2/Map2k7/Mcl1/Msh2/Mt1/Mtor/Mybl2/Nefl/Nes/Nf1/Nfatc4/Nono/Nqo2/Ntf5/Oxr1/Parp1/Pawr/Phb1/Pmaip1/Ppt1/Prdx2/Prkci/Psen1/Sema3e/Set/Sod1/Star/Thap11/Trp53/Vps54/Zpr1/Nfix/Lig4/Apoe/Atf2/Bax/Bcl2l1/Btg2/Cblc/Ccnd1/Cdk5/Egln1/F2r/Fzd9/Gch1/Gsk3a/Hdac4/Hsp90ab1/G6pdx/Il27ra/Isl1/Kcnip3/Map3k12/Mdk/Nmnat1/Npm1/Nqo1/Prodh/Pycr1/Rad21/Sirt1/Six4/Stambp/Tgfb3/Ube2v2/Vegfa/Vegfb/Xrcc2",91
"GO:1904951","positive regulation of establishment of protein localization","100/4276","364/28905",0.274725274725275,1.85709402851592,6.85676083641822,2.45108450314693e-10,6.92431372139009e-09,4.37232931106474e-09,"Akap5/Anp32b/B3gat3/Bbc3/Cacnb3/Capn10/Cct4/Cd38/Cd81/Cdh1/Chp1/Edem1/Emd/Ep300/Fis1/Gja1/Gnas/Golph3/Gpr27/Ier3ip1/Itpr1/Jak2/Mapk14/Mapk1/Myo1c/Nnat/Nutf2/Oaz1/Osbp/Pcm1/Pmaip1/Ppia/Ppid/Ppm1a/Prkaa1/Prkce/Psen1/Rab29/Rbm22/Ripor1/Rufy3/Pfkm/Src/Stx4a/Tm9sf4/Cep290/Tomm70a/Uaca/Vegfc/Ywhae/Trim28/Zpr1/Acsl4/Arf1/Asph/Atp2c1/Camk1/Cdk1/Cdk5/Commd1/Cacna1d/Dmap1/Edem2/F2rl1/Ghrl/Gsk3a/Hcfc1/Hnrnpm/Hsp90aa1/Hsp90ab1/Isl1/Kif5b/Tomt/Lrp2/Mdm2/Tm7sf3/Ncoa6/Nr1h2/Cenpj/Pcnt/Pla2g6/Plk3/Ptger4/Ptpn23/Sfn/Sirt1/Sirt6/Sox4/Tardbp/Tgfb3/Tmed10/Tmem30b/Tmem97/Tomm7/Wrap53/Trpm4/Tsg101/Ubr5/Xpo4/Pfkfb2",100
"GO:0034243","regulation of transcription elongation by RNA polymerase II","34/4276","75/28905",0.453333333333333,3.0644527595884,7.45912170275006,2.50292295275037e-10,7.03635277354324e-09,4.44307590797294e-09,"Axin1/Btbd18/Cdk12/Ctnnb1/Ell2/Ercc6/Med11/Med21/Med28/Med7/Ncbp2/Nelfcd/Parp1/Pwwp2a/Rnf8/Wdr43/Cbx7/Cdc73/Cdk13/Chaserr/Ezh2/Hnrnpu/Eaf2/Med16/Med17/Med1/Med26/Nelfa/Nelfb/Sirt6/Recql5/Supt5/Map2k1/Zmynd8",34
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","68/4276","214/28905",0.317757009345794,2.14798090625355,7.02333108493423,2.5129831334083e-10,7.03635277354324e-09,4.44307590797294e-09,"Abi2/Apc/Arap1/Ift46/Arf4/Atg5/Atmin/Bin3/Brk1/Capzb/Cdk10/Cfl1/Eps8l1/Eps8l2/Fscn1/Fuz/Gm14137/Htt/Icam1/Klf5/Map4/Mapk15/Mns1/Mtor/Myo10/Neurl1a/Odf2l/Ppp1r35/Ppp1r9a/Rap1gap/Rcc2/Septin9/Tchp/Dynlt2b/Tesk1/Wrap73/Wasf2/Wdr44/Actr2/Anln/Arhgap35/Bbs4/Cobl/Dmtn/F2rl1/Fnbp1l/Hap1/Hdac4/Hsp90aa1/Limk2/Lpar1/Mien1/Dbn1/Ndel1/Cenpj/Pfn1/Plekhm1/Rab11a/Rab3ip/Rala/Rhog/Srf/Tapt1/Tbc1d7/Tgfb3/Wasl/Yap1/Zmynd8",68
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","25/4276","45/28905",0.555555555555556,3.75545681322108,7.70772365186225,2.53640292023688e-10,7.07064214945329e-09,4.46472779282133e-09,"Aen/Bbc3/Brca2/Cd74/Cdkn1a/Ep300/Msh2/Muc1/Pmaip1/Ppp2r5c/Shisa5/Trp53/Usp28/Hipk1/Bcl3/Cdip1/Ddit4/Mif/Pml/Pycard/Sirt1/Snw1/Steap3/Tmem109/Zfp385a",25
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","44/4276","113/28905",0.389380530973451,2.6321431823638,7.24329200045018,2.91655275340197e-10,8.09471308049458e-09,5.11137315416152e-09,"Aen/Bbc3/Bok/Brca2/Casp2/Cd74/Cdkn1a/Ep300/Ercc6/Hmox1/Mcl1/Msh2/Msh6/Muc1/Nfatc4/Plscr1/Pmaip1/Ppp2r5c/Shisa5/Pnp/Trp53/Uaca/Usp28/Hipk1/Bak1/Bax/Bcl2l1/Bcl3/Cdip1/Ddias/Ddit4/Ei24/Mif/Pml/Pycard/Rad9a/Rps3/Sfn/Sirt1/Snw1/Steap3/Tmem109/Xpa/Zfp385a",44
