"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2001233","regulation of apoptotic signaling pathway","64/2107","435/23040",0.147126436781609,1.60882444397165,4.06708076729192,9.87629537330851e-05,0.00346741438664926,0.00288690315655133,"Bak1/Bax/Bcl2l1/Bmp4/Caap1/Cth/Ctsl/Ddias/Eef1e1/Ei24/Fadd/Fem1b/Fignl1/Gata1/Gnai3/Gstp2/Il7/Ing2/Inhbb/Lck/Rb1/Ltbr/Map2k5/Maz/Mdm2/Mdm4/Mif/Nanos3/Nck1/Nfe2l2/Nrg1/P4hb/Pak2/Pam16/Parl/Pcgf2/Pea15a/Phip/Pml/Prodh/Psen2/Ptpn2/Pycard/Pycr1/Rad9a/Raf1/Rps3/Rps7/Rrm2b/Serinc3/Serpine1/Sirt1/Steap3/Taf6/Traf1/Trap1/Trim39/Trps1/Ubqln1/Map2k1/Uri1/Vegfa/Yap1/Zfp385a",64
"GO:0060261","positive regulation of transcription initiation by RNA polymerase II","17/2107","68/23040",0.25,2.73374466065496,4.54243302450537,9.94209456199564e-05,0.00346741438664926,0.00288690315655133,"Taf11/Cand1/Dhx36/Hnf1a/Med16/Med17/Med1/Med26/Paxip1/Srf/Sub1/Taf10/Taf3/Taf6/Taf7/Taf8/Xpa",17
"GO:0010563","negative regulation of phosphorus metabolic process","62/2107","418/23040",0.148325358851675,1.62193463120199,4.07113707816774,9.97187790307811e-05,0.00346741438664926,0.00288690315655133,"Actb/Adarb1/Ajuba/Akap1/Apoe/Atg14/Bak1/Bax/Camk2n2/Cbl/Cblc/Ccnb1/Cdk5rap1/Cdkn2a/Cdkn2b/Ceacam1/Cnksr3/Ddit4/Dmtn/Dusp16/Dusp1/Gadd45a/Epha1/Fkbp1b/Ggnbp2/Grb10/Gstp2/Hdac4/Hnf1a/Hnrnpu/Hspa4/Ibtk/Igfbp3/Irak3/Kirrel1/Lax1/Rb1/Nck1/Nf2/Npm1/Ocln/Pdgfa/Pdgfb/Pebp1/Ppp1r8/Ppp2r5d/Prkrip1/Psen2/Pkn1/Ptpn2/Pycard/Sirt1/Sirt6/Taf7/Tardbp/Tfap4/Atxn7/Tigar/Tiprl/Tsg101/Uri1/Zfyve28",62
"GO:0045936","negative regulation of phosphate metabolic process","62/2107","418/23040",0.148325358851675,1.62193463120199,4.07113707816774,9.97187790307811e-05,0.00346741438664926,0.00288690315655133,"Actb/Adarb1/Ajuba/Akap1/Apoe/Atg14/Bak1/Bax/Camk2n2/Cbl/Cblc/Ccnb1/Cdk5rap1/Cdkn2a/Cdkn2b/Ceacam1/Cnksr3/Ddit4/Dmtn/Dusp16/Dusp1/Gadd45a/Epha1/Fkbp1b/Ggnbp2/Grb10/Gstp2/Hdac4/Hnf1a/Hnrnpu/Hspa4/Ibtk/Igfbp3/Irak3/Kirrel1/Lax1/Rb1/Nck1/Nf2/Npm1/Ocln/Pdgfa/Pdgfb/Pebp1/Ppp1r8/Ppp2r5d/Prkrip1/Psen2/Pkn1/Ptpn2/Pycard/Sirt1/Sirt6/Taf7/Tardbp/Tfap4/Atxn7/Tigar/Tiprl/Tsg101/Uri1/Zfyve28",62
"GO:0046831","regulation of RNA export from nucleus","7/2107","14/23040",0.5,5.46748932130992,5.30477092055188,0.000101911131132463,0.00348254934318177,0.00289950423300651,"Akap8l/Cpsf6/Dhx9/Khdrbs1/Nrde2/Nup153/Thoc2",7
"GO:1901533","negative regulation of hematopoietic progenitor cell differentiation","7/2107","14/23040",0.5,5.46748932130992,5.30477092055188,0.000101911131132463,0.00348254934318177,0.00289950423300651,"Dpf2/Hspa9/Mettl14/N4bp2l2/Nfe2l2/Notch1/Zfp36",7
"GO:1902036","regulation of hematopoietic stem cell differentiation","7/2107","14/23040",0.5,5.46748932130992,5.30477092055188,0.000101911131132463,0.00348254934318177,0.00289950423300651,"Eif2ak2/Hspa9/Kat5/N4bp2l2/Nfe2l2/Ythdf2/Zfp36",7
"GO:0008608","attachment of spindle microtubules to kinetochore","14/2107","50/23040",0.28,3.06179401993356,4.63030005873672,0.000108734819604443,0.00369449849924583,0.00307596906225381,"Ccnb1/Cenpc1/Dsn1/Hnrnpu/Incenp/Kat5/Kif2c/Rb1/Mad1l1/Pmf1/Sgo1/Sirt1/Spc24/Spc25",14
"GO:0046823","negative regulation of nucleocytoplasmic transport","10/2107","28/23040",0.357142857142857,3.90534951522137,4.88032295321531,0.00011234492213375,0.00379547106254135,0.00316003689470709,"Akap1/Bard1/Cabp1/Cdk5/Ei24/Nup153/Rangap1/Sirt6/Sumo1/Txn1",10
"GO:0042274","ribosomal small subunit biogenesis","22/2107","102/23040",0.215686274509804,2.35852480527095,4.36252800331579,0.00011345511134405,0.00381132255396453,0.00317323454446071,"Bms1/Slx9/Lsm6/Nat10/Nol11/Tbl3/Npm1/Rpp40/Rps11/Rps12/Rps13/Rps15a/Rps17/Rps19bp1/Rps27/Rps27rt/Rps6/Rps7/Rrp7a/Snu13/Tsr2/Utp20",22
"GO:0051053","negative regulation of DNA metabolic process","27/2107","138/23040",0.195652173913043,2.13945234312127,4.25938941500704,0.000119168384940529,0.00398075964526061,0.00331430463852933,"Hmga2/Blm/Chek1/Dffb/Dusp1/Gmnn/Gnl3l/Gtpbp4/Helb/H1f5/Hnrnpu/Kat5/Cgas/Nat10/Nmnat1/Otub1/Pml/Rad18/Rad50/Rnf169/Rps3/Senp3/Recql5/Stn1/Sub1/Tinf2/Tnks",27
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","17/2107","69/23040",0.246376811594203,2.69412517281938,4.47124465051856,0.000120803480723675,0.00399632432285934,0.00332726349255713,"Bard1/Blm/Ccng1/Cdk1/Chek1/Pabir1/Foxn3/Hus1/Mbtps1/Mbtps2/Nabp1/Nabp2/Rad21/Rad50/Donson/Taok1/Trim39",17
"GO:0045333","cellular respiration","42/2107","254/23040",0.165354330708661,1.80814607476391,4.10885696481777,0.00012097853651441,0.00399632432285934,0.00332726349255713,"Mtln/Norad/Ndufs2/Arl2/Atp5mf/Atp5me/Atp5po/Bax/Bloc1s1/Ccnb1/Cdk1/Cisd1/Coq7/Cox6a1/Cox7a2/Cox7c/Cox8a/Ndufb1/Dguok/Tmem135/Idh1/Idh2/Idh3b/Lyrm7/Mrps36/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Pdha1/Sdhc/Slc25a12/Stoml2/Tefm/Trap1/Uqcc3/Uqcrfs1/Uqcrq/Vcp",42
"GO:0009060","aerobic respiration","35/2107","199/23040",0.175879396984925,1.92323744970701,4.14983412263357,0.000126131122019079,0.00414351188688089,0.0034498090541188,"Ndufs2/Arl2/Atp5mf/Atp5me/Atp5po/Bloc1s1/Ccnb1/Cdk1/Coq7/Cox6a1/Cox7a2/Cox7c/Cox8a/Ndufb1/Dguok/Tmem135/Idh1/Idh2/Idh3b/Mrps36/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Pdha1/Sdhc/Stoml2/Tefm/Uqcc3/Uqcrfs1/Uqcrq/Vcp",35
"GO:0051348","negative regulation of transferase activity","39/2107","231/23040",0.168831168831169,1.84616522537738,4.10068475890582,0.000132762612927212,0.00433739833222639,0.00361123521455569,"Actb/Adarb1/Ajuba/Apoe/Camk2n2/Cbl/Cblc/Cdk5rap1/Cdkn2a/Ceacam1/Dusp16/Dusp1/Gadd45a/Epha1/Ggnbp2/Gsk3a/Gstp2/Hnrnpu/Irak3/Lax1/Rb1/Nf2/Npm1/Phpt1/Pml/Prkrip1/Psen2/Pkn1/Ptpn2/Pycard/Rps7/Sirt1/Taf7/Tfap4/Tigar/Tinf2/Tsg101/Zfp36/Zfyve28",39
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","31/2107","169/23040",0.183431952662722,2.00582448474092,4.16362226481619,0.000136709702523988,0.00444194476069744,0.00369827857906422,"Actb/Adam17/Ankrd17/Appl1/Appl2/Arid1a/Ccnd1/Cdc73/Cdk7/Cdkn2a/Cdkn2b/Crlf3/Dpf2/Ezh2/Haspin/Id2/Ino80/Klf4/Rb1/Mdm2/Larp7/Cenpj/Pdpn/Plk3/Pml/AY074887/Rbl1/Rfwd3/Smarcb1/Smarcd2/Mepce",31
"GO:0051225","spindle assembly","25/2107","125/23040",0.2,2.18699572852397,4.22175061478291,0.000145753634378306,0.00468502802464251,0.0039006650733609,"Haus1/Ccsap/Cdc20/Chmp2a/Chmp2b/Cltc/Dicer1/Drg1/Haus4/Haus6/Hnrnpu/Incenp/Ino80/Kif23/Kif2a/Kpnb1/Lsm14a/Cenpj/Rab11a/Rangrf/Rcc1/Rps3/Septin1/Tubgcp3/Vps4b",25
"GO:0006470","protein dephosphorylation","39/2107","232/23040",0.168103448275862,1.8382076166473,4.07099282198947,0.000145766933158235,0.00468502802464251,0.0039006650733609,"Pdp1/2810408A11Rik/Vcan/Akap1/Cdc14b/Ctdp1/Ppp4r3a/Dusp11/Dusp12/Dusp16/Dusp1/Styxl2/Dusp8/Fkbp1b/Ilkap/Nck1/Nuak1/Pgam5/Phpt1/Ppm1g/Ppm1n/Ppp1r8/Ppp2r2a/Ppp2r5d/Ppp2r5e/Ppp6c/Ppp6r1/Ppp6r3/Ptp4a1/Ptpn11/Ptpn21/Ptpn23/Ptpn2/Ptpn3/Ptprs/Ssh3/Timm50/Tiprl/Ublcp1",39
"GO:0002244","hematopoietic progenitor cell differentiation","33/2107","185/23040",0.178378378378378,1.95056375787273,4.11836511762535,0.000147332549364236,0.00470988891677282,0.00392136377849462,"Sos2/Lig4/Anln/Atf2/Bmp4/Dhx36/Dock7/Dpf2/Eif2ak2/Hspa9/Kat5/Lmbr1l/Med1/Mettl14/N4bp2l2/Nfe2l2/Notch1/Tent2/Pdcd2/Prrc2c/Psen2/Rbm47/Sh2b3/Sos1/Sox4/Sp3/Srf/Tmem91/Vegfa/Ythdf2/Zfat/Zfp36/Zfp784",33
"GO:0007088","regulation of mitotic nuclear division","24/2107","118/23040",0.203389830508475,2.22406345273624,4.22928570326092,0.00014963508217979,0.00475791550075418,0.0039613497973068,"Fgfr2/Anapc5/Bmp4/Ccnb1/Cdc20/Cdc23/Cdk5rap2/Chek1/Cul9/Haspin/Igf2/Incenp/Rb1/Mad1l1/Obsl1/Pdgfb/Pebp1/Phip/Rad21/Rcc1/Sh2b1/Spc24/Spc25/Spdl1",24
"GO:0051224","negative regulation of protein transport","27/2107","140/23040",0.192857142857143,2.10888873821954,4.17525104087649,0.000153146397109355,0.00484366211283099,0.00403274079286281,"Rab11fip1/Nr1h3/Akap1/Apoe/Bard1/Cabp1/Cdk5/Ei24/F2r/F2rl1/Ffar3/Fkbp1b/Ghrl/Idh2/Inhbb/Klf7/Npff/Pfkl/Ptpn11/Rab11fip5/Rangap1/Rhbdf2/Sirt4/Sirt6/Ndufaf2/Sumo1/Txn1",27
"GO:0009260","ribonucleotide biosynthetic process","36/2107","209/23040",0.172248803827751,1.88353699107327,4.07083740449387,0.000156910166544431,0.00493644365223909,0.00410998893488421,"Acsl4/Ndufs2/Ampd2/Aprt/Atp5mc3/Atp5mf/Atp5me/Atp5po/Bcl2l1/Cmpk1/Ndufb1/Ctps1/Dhodh/Gart/Hnf1a/Impdh1/Ldhd/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Dcakd/Npr1/Pank1/Pdha1/Pfas/Sdhc/Slc25a12/Stoml2/Map2k1/Uck1/Uqcc3/Vcp",36
"GO:0006119","oxidative phosphorylation","28/2107","148/23040",0.189189189189189,2.06877974319835,4.13833406995763,0.000164266332201976,0.00514067163827869,0.00428002526507421,"Ndufs2/Atp5mf/Atp5me/Atp5po/Ccnb1/Cdk1/Coq7/Cox6a1/Cox7a2/Cox7c/Cox8a/Ndufb1/Dguok/Tmem135/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Sdhc/Stoml2/Tefm/Uqcc3/Uqcrfs1/Uqcrq/Vcp",28
"GO:0043414","macromolecule methylation","31/2107","171/23040",0.181286549707602,1.98236454924687,4.09067986424846,0.000170563662107875,0.00530979861200747,0.00442083716116472,"Nsun6/Bcdin3d/Btg2/Bud23/Cbll1/Eef1akmt2/Ehmt1/Etf1/Ezh2/Gnasas1/H19/Kmt2a/Pcmt1/Mettl14/Mettl21a/Mettl3/Larp7/Mrm1/Wdr4/Nsun3/Prmt5/Rlf/Trmt13/Setd4/Snrpb/Tfb1m/Thada/Trmo/Trmt44/Wdr6/Mepce",31
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process","23/2107","112/23040",0.205357142857143,2.24557597125229,4.19222409540354,0.000175203103067058,0.00542191457192284,0.00451418277333778,"Ndufs2/Atp5mc3/Atp5mf/Atp5me/Atp5po/Bcl2l1/Ndufb1/Hnf1a/Impdh1/Ldhd/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Sdhc/Slc25a12/Stoml2/Map2k1/Uqcc3/Vcp",23
"GO:0006999","nuclear pore organization","7/2107","15/23040",0.466666666666667,5.10299003322259,5.04306557762081,0.000175988818093022,0.00542191457192284,0.00451418277333778,"Ahctf1/Nup107/Nup133/Nup153/Nup54/Nup98/Pom121",7
"GO:2001251","negative regulation of chromosome organization","21/2107","98/23040",0.214285714285714,2.34320970913282,4.22755791561974,0.000177075419964044,0.00542727034590826,0.00451864188871892,"Atrx/Ccnb1/Cdc20/Cdk5rap2/Gnl3l/H3f3a/Haspin/Hnrnpu/Incenp/Mad1l1/Nat10/Pml/Rad21/Rad50/Spc24/Spc25/Spdl1/Stn1/Sub1/Tinf2/Tnks",21
"GO:0140719","constitutive heterochromatin formation","6/2107","11/23040",0.545454545454545,5.96453380506537,5.22499186286331,0.000178975814100269,0.00542954178898061,0.00452053304894503,"Atrx/Cenpv/Dicer1/Ezh2/H3f3a/Sirt6",6
"GO:1900152","negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","6/2107","11/23040",0.545454545454545,5.96453380506537,5.22499186286331,0.000178975814100269,0.00542954178898061,0.00452053304894503,"Dhx9/Hnrnpd/Hnrnpu/Igf2bp1/Syncrip/Ybx1",6
"GO:0050821","protein stabilization","35/2107","203/23040",0.172413793103448,1.88534114527928,4.01964301016558,0.000188508349867347,0.00568935422417768,0.00473684793249909,"Atp1b3/Cblc/Cdc37/Cdk7/Cdkn2a/Cog7/Crtap/Dnlz/Gapdh/Golga7/Gtpbp4/Hcfc1/H1f5/Hsp90aa1/Hsp90ab1/Ifi30/Mtmr9/Mapk8ip3/Npm1/Otud3/Pfn1/Pml/Rab21/Rps7/Sav1/Sox4/Stx12/Sumo1/Taf9b/Tbrg1/Tmem88/Trim39/Ube2b/Usp7/Wiz",35
"GO:0060260","regulation of transcription initiation by RNA polymerase II","18/2107","78/23040",0.230769230769231,2.52345660983535,4.27583440960055,0.000189453773358086,0.00568935422417768,0.00473684793249909,"Taf11/Cand1/Dhx36/Hnf1a/Med16/Med17/Med1/Med26/Paxip1/Srf/Sub1/Taf10/Taf3/Taf6/Taf7/Taf8/Xpa/Zfp451",18
"GO:0010212","response to ionizing radiation","27/2107","142/23040",0.190140845070423,2.07918607993476,4.09251306950135,0.000195501075608523,0.00584145424908682,0.00486348351540271,"Lig4/Bak1/Bard1/Bax/Bcl2l1/Blm/Clock/Ddias/Gadd45a/Fignl1/Hus1/Ino80/Kat5/Lrp2/Mdm2/Nabp1/Nabp2/Paxip1/Pml/Rad9a/Rfwd3/Rhob/Sirt1/Tigar/Tmem109/Xrcc2/Yap1",27
"GO:0009145","purine nucleoside triphosphate biosynthetic process","23/2107","113/23040",0.20353982300885,2.22570361752439,4.14380602552775,0.000201221675979865,0.00598232042688139,0.00498076601122793,"Ndufs2/Atp5mc3/Atp5mf/Atp5me/Atp5po/Bcl2l1/Ndufb1/Hnf1a/Impdh1/Ldhd/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Sdhc/Slc25a12/Stoml2/Map2k1/Uqcc3/Vcp",23
"GO:0090398","cellular senescence","20/2107","92/23040",0.217391304347826,2.37716927013475,4.19910911370548,0.000203838538087217,0.00601259197594817,0.00500596952624219,"Hmga2/Bmpr1a/Cdkn2a/Cdkn2b/Eef1e1/Gch1/Id2/Cgas/Mif/Npm1/Nuak1/Pml/Rbl1/Sirt1/Sirt6/Smc5/Srf/Suv39h1/Map2k1/Ybx1",20
"GO:0007080","mitotic metaphase chromosome alignment","15/2107","59/23040",0.254237288135593,2.7800793159203,4.34339414660496,0.00020527348992894,0.00601259197594817,0.00500596952624219,"Ccnb1/Cdc23/Cenpc1/Chmp2a/Chmp2b/Hnrnpu/Incenp/Kat5/Kif2c/Kpnb1/Mad1l1/Rab11a/Sirt1/Spdl1/Vps4b",15
"GO:0014014","negative regulation of gliogenesis","15/2107","59/23040",0.254237288135593,2.7800793159203,4.34339414660496,0.00020527348992894,0.00601259197594817,0.00500596952624219,"Hmga2/Atf5/Bmp4/Cdkn2b/Dicer1/Id2/Idh2/Kdm4a/Rb1/Mycn/Nf2/Nkx6-2/Notch1/Rnf10/Sox11",15
"GO:0010569","regulation of double-strand break repair via homologous recombination","17/2107","72/23040",0.236111111111111,2.58186995728524,4.26504659353439,0.000210916020479509,0.00614758165574099,0.00511835936179119,"Actb/Actr2/Blm/Chek1/Dmap1/Epc1/Fignl1/Helb/Kat5/Cgas/Morf4l1/Morf4l2/Senp3/Sirt6/Recql5/Wrap53/Yeats4",17
"GO:0031047","regulatory ncRNA-mediated gene silencing","34/2107","198/23040",0.171717171717172,1.87772360529836,3.93524389028704,0.00024987380795603,0.00724755932734903,0.00603417981420902,"Ago2/Ago3/Ajuba/Bcdin3d/Bmp4/Ddx5/Chaserr/Exd1/Cnot1/Cnot2/Cnot6/Dgcr8/Dhx9/Dicer1/Dnd1/Eif6/Elob/Eri1/Hnf1a/Hnrnpa2b1/Mettl3/Mir21a/Nrde2/Pabpc1/Pld6/Pnldc1/Srrt/Trim71/Wtip/Zc3h10/Zc3h7a/Tut7/Zfp36/Znfx1",34
"GO:0006220","pyrimidine nucleotide metabolic process","12/2107","42/23040",0.285714285714286,3.1242796121771,4.37159212362294,0.000270714860363486,0.00781393475592858,0.00650573320536267,"Cmpk1/Ctps1/Dctpp1/Dhodh/Dtymk/Entpd5/Nt5c3/Nt5c/Slc4a7/Tymp/Tyms/Uck1",12
"GO:0006164","purine nucleotide biosynthetic process","38/2107","231/23040",0.164502164502165,1.7988276554959,3.87127749243488,0.000276124401302949,0.00789918244199268,0.00657670880462613,"Acsl4/Ndufs2/Ampd2/Aprt/Atp5mc3/Atp5mf/Atp5me/Atp5po/Bcl2l1/Ndufb1/Dguok/Gart/Hnf1a/Idh2/G6pdx/Impdh1/Ldhd/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Nmnat1/Dcakd/Npr1/Pank1/Pdha1/Pfas/Prpsap1/Sdhc/Slc25a12/Slc4a7/Stoml2/Map2k1/Uqcc3/Vcp",38
"GO:1990542","mitochondrial transmembrane transport","20/2107","94/23040",0.212765957446809,2.32659120055741,4.08880018764219,0.000276325251923054,0.00789918244199268,0.00657670880462613,"Abcb7/Dnajc19/Dnlz/Letm1/Pam16/Psen2/Sfxn4/Slc25a12/Slc25a1/Slc25a28/Slc25a29/Slc25a36/Slc25a39/Slc25a3/Timm17a/Timm21/Timm44/Timm50/Tomm20/Tomm7",20
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","24/2107","123/23040",0.195121951219512,2.13365436929168,3.99947220572401,0.000289339295036649,0.00822309758336145,0.006846394380043,"Trappc2b/Arcn1/Arf1/Bcap29/Cideb/Copg2/Creb3l2/Ergic2/Mia3/Mppe1/P4hb/Preb/Rangrf/Sec22c/Sec23a/Tex261/Tfg/Tmed10/Tmed1/Trappc6b/Trip11/Vapa/Vcp/Yipf5",24
"GO:0042326","negative regulation of phosphorylation","52/2107","348/23040",0.149425287356322,1.63396232590871,3.78063741565875,0.000290422215355853,0.00822309758336145,0.006846394380043,"Actb/Adarb1/Ajuba/Apoe/Atg14/Bak1/Bax/Camk2n2/Cbl/Cblc/Ccnb1/Cdk5rap1/Cdkn2a/Cdkn2b/Ceacam1/Cnksr3/Dmtn/Dusp16/Dusp1/Gadd45a/Epha1/Ggnbp2/Grb10/Gstp2/Hnf1a/Hnrnpu/Hspa4/Ibtk/Igfbp3/Irak3/Kirrel1/Lax1/Rb1/Nck1/Nf2/Npm1/Ocln/Pebp1/Ppp2r5d/Prkrip1/Psen2/Pkn1/Ptpn2/Pycard/Sirt1/Taf7/Tardbp/Tfap4/Atxn7/Tigar/Tsg101/Zfyve28",52
"GO:0001832","blastocyst growth","10/2107","31/23040",0.32258064516129,3.52741246536124,4.4674164748387,0.000294207792101591,0.00829080346841736,0.00690276500999643,"Sall4/Chek1/Cops2/Dicer1/Hbegf/Ints1/Ndel1/Pelo/Setdb1/Taf8",10
"GO:0045739","positive regulation of DNA repair","25/2107","131/23040",0.190839694656489,2.08682798523279,3.95768967513912,0.000312361962025064,0.00876086899151428,0.00729413260875806,"Actb/Actr2/Arid1a/Blm/Cebpg/Dhx9/Dmap1/Dpf2/Epc1/Hdac10/Ino80/Ino80b/Ino80c/Kat5/Morf4l1/Morf4l2/Rps3/Sirt1/Sirt6/Smarcb1/Smarcd2/Tigar/Wrap53/Ube2v2/Yeats4",25
"GO:0043543","protein acylation","21/2107","102/23040",0.205882352941176,2.25131913230408,4.01826653041691,0.000317143078159979,0.00882594038478484,0.0073483098110438,"Bloc1s1/Clock/Dscc1/Fcor/Golga7/Kat5/Map6d1/Nat10/Nfe2/Pml/Porcn/Prkaa2/Sirt1/Smc5/Sox4/Taok1/Zdhhc12/Zdhhc18/Zdhhc5/Zdhhc7/Zdhhc8",21
"GO:0034728","nucleosome organization","19/2107","88/23040",0.215909090909091,2.36096129783837,4.0581228217218,0.000319135079503656,0.00882594038478484,0.0073483098110438,"Arid1a/Atrx/Brd2/Cabin1/Cebpg/Dnajc9/Grwd1/Macroh2a2/H1f5/H3c3/H3c6/H3c15/H4c14/Sart3/Nap1l4/Nap1l5/Npm1/Smarcb1/Smarcd2",19
"GO:2000736","regulation of stem cell differentiation","19/2107","88/23040",0.215909090909091,2.36096129783837,4.0581228217218,0.000319135079503656,0.00882594038478484,0.0073483098110438,"Cdk13/Chd3/Dhx36/Dicer1/Eif2ak2/Ezh2/Gatad2a/Hnrnpu/Hspa9/Kat5/Mbd3/N4bp2l2/Nelfb/Nfe2l2/Notch1/Sirt6/Yap1/Ythdf2/Zfp36",19
"GO:0008033","tRNA processing","24/2107","124/23040",0.193548387096774,2.11644747921674,3.95483233865342,0.00032817739334321,0.00903399435564225,0.00752153158329978,"Nsun6/Bcdin3d/Cdk5rap1/Ddx1/Dus1l/Grsf1/Lsm6/Nat10/Wdr4/Nsun3/Pop4/Pop7/Rpp21/Rpp25l/Rpp38/Rpp40/Sars1/Trmt13/Thada/Thumpd1/Trmo/Trmt11/Trmt44/Wdr6",24
"GO:0071806","protein transmembrane transport","16/2107","68/23040",0.235294117647059,2.57293615120467,4.12111268793831,0.00033433227818935,0.00916101256273675,0.00762728452255403,"Pex12/Dnajc19/Dnlz/Exoc7/Pam16/Pex2/Pex5/Rab11a/Sec61a1/Timm17a/Timm21/Timm44/Timm50/Tomm20/Tomm7/Trip11",16
"GO:0030261","chromosome condensation","12/2107","43/23040",0.27906976744186,3.05162194677763,4.27212857482311,0.0003445486832235,0.00939764435984831,0.00782429964847958,"Acin1/Hmga2/Akap8/Akap8l/Ccnb1/Cdk1/Dffb/H3f3a/H1f5/Kdm4a/Ncaph/Smc5",12
"GO:2000144","positive regulation of DNA-templated transcription initiation","17/2107","75/23040",0.226666666666667,2.47859515899383,4.0690687742368,0.000354626711377487,0.00962835810890656,0.00801638752034761,"Taf11/Cand1/Dhx36/Hnf1a/Med16/Med17/Med1/Med26/Paxip1/Srf/Sub1/Taf10/Taf3/Taf6/Taf7/Taf8/Xpa",17
"GO:0071383","cellular response to steroid hormone stimulus","32/2107","186/23040",0.172043010752688,1.88128664819266,3.82860792966743,0.000361158819682313,0.00976113791741378,0.00812693745916707,"Hmga2/Arid1a/Bmp4/Ddx5/Clock/Cnot1/Cnot2/Ddit4/Ddrgk1/Foxp1/Gsk3a/Hnrnpu/Isl1/Kmt2d/Med1/Mir21a/Ncoa2/Npc1/Rwdd1/Sirt1/Srarp/Strn3/Taf7/Tfap4/Tmf1/Trip4/Ube2l3/Ubr5/Uri1/Yap1/Zdhhc7/Zfp36",32
"GO:1901873","regulation of post-translational protein modification","40/2107","251/23040",0.159362549800797,1.74262607850515,3.75312272736567,0.000379341711648131,0.0102061801695013,0.00849747115923392,"Spsb4/Bex1/Birc2/Cdc20/Cdk5/Cdkn2a/Commd1/Cops9/Crtap/Fbxo33/Gnl3l/Gsk3a/Gtpbp4/Hdac4/Hsp90aa1/N4bp1/Nlrc3/Npm1/Paxip1/Plaa/Psen2/Rps3/Rps7/Sae1/Sash1/Sox4/Sqstm1/Sumo2/Tbc1d7/Ticam1/Tnip1/Tollip/Uba2/Ube2b/Ube2l3/Ube2s/Ube2v2/Ubqln1/Ubxn2a/Vcp",40
"GO:0009150","purine ribonucleotide metabolic process","62/2107","439/23040",0.14123006833713,1.54434778096226,3.65336642134747,0.000388806505310841,0.0104137093719741,0.00867025601933089,"Prxl2c/Acsl4/Ndufs2/Ampd2/Aprt/Arl2/Atp5mc3/Atp5mf/Atp5me/Atp5po/Atp6v1a/Atp5if1/Bcl2l1/Mlst8/Ndufb1/Tkfc/Ddit4/Dgat1/Eif6/Gapdh/Gart/Gnai3/Gpam/Gpat4/Hdac4/Hk2/Hnf1a/Impdh1/Ldhd/Mccc2/Mvd/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Nmnat1/Dcakd/Npr1/Nt5c/Nudt19/Nudt3/Nudt4/Ola1/Pank1/Pdha1/Pfas/Pfkl/Pgam2/Prkaa2/Sdhc/Sirt6/Slc25a12/Slc27a3/Stoml2/Tigar/Map2k1/Uqcc3/Vcp/Pfkfb2",62
"GO:0000018","regulation of DNA recombination","25/2107","133/23040",0.18796992481203,2.05544711327441,3.87281304447664,0.000396957483715778,0.0105843461801525,0.00881232497481852,"Actb/Actr2/Blm/Chek1/Dmap1/Epc1/Exosc3/Fignl1/Slc15a4/Helb/H1f5/Il27ra/Kat5/Cgas/Morf4l1/Morf4l2/Paxip1/Rad18/Rad50/Senp3/Sirt6/Recql5/Wrap53/Ube2b/Yeats4",25
"GO:1902806","regulation of cell cycle G1/S phase transition","33/2107","195/23040",0.169230769230769,1.85053484721259,3.78409629693795,0.000401100715377388,0.0106470752394373,0.0088645519944542,"Actb/Adam17/Ankrd17/Appl1/Appl2/Arid1a/Ccnd1/Cdc73/Cdk7/Cdkn2a/Cdkn2b/Crlf3/Dpf2/Ezh2/Gli1/Haspin/Id2/Ino80/Klf4/Rb1/Mdm2/Larp7/Cenpj/Pdpn/Plk3/Pml/AY074887/Rbl1/Rfwd3/Smarcb1/Smarcd2/Trim39/Mepce",33
