"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006282","regulation of DNA repair","47/2156","213/23040",0.220657276995305,2.3580443701168,6.39777098728389,2.02080336345245e-08,3.68796613830071e-06,3.17013527641602e-06,"Shld1/Timeless/Actl6a/Actr8/Babam1/Bcl7a/Bcl7b/Smarcc1/Epc2/Ercc6/Eya3/Fus/Ing3/Kat2b/Khdc3/Kmt5a/Kmt5b/Meaf6/Mgmt/Mrgbp/Mrnip/Nfrkb/Nudt16l1/Ogg1/Parp1/Pnkp/Ppp4r3b/Rad51/Rad52/Rmi2/Rnf8/Rpa2/Ruvbl1/Setmar/Sgf29/Slf2/Smarca4/Smarcd1/Taf12/Taf5/Pnp/Ube2n/Vps72/Wdr48/Yy1/Trim28/Zcwpw1",47
"GO:0006367","transcription initiation at RNA polymerase II promoter","36/2156","142/23040",0.253521126760563,2.70924246779378,6.56445113424951,2.15319026293961e-08,3.80199090825611e-06,3.26814971908316e-06,"Atf7ip/Bmyc/Creb1/Dr1/Ep300/Ercc1/Ercc3/Ercc6/Gtf2a2/Gtf2b/Kat8/Lcor/Mdc1/Med11/Med21/Med28/Med7/N6amt1/Noc2l/Tbp/Pou5f1/Pwwp2a/Rbbp5/Setd1a/Sgf29/Smarca4/Smarcd1/Taf12/Taf13/Taf1/Taf4b/Taf5/Trp53/Vps72/Wdr5/Tsix",36
"GO:0022618","protein-RNA complex assembly","41/2156","174/23040",0.235632183908046,2.51807305994498,6.45834953844592,2.26769158604447e-08,3.80199090825611e-06,3.26814971908316e-06,"Coil/Celf1/Clns1a/Ddx39b/Ramac/Gemin2/Gemin6/Htatsf1/Lsm4/Luc7l2/Luc7l/Mbnl1/Mcts1/Mcts2/Mdn1/Mrpl20/Naf1/Rps14/Nop2/Prpf6/Rpl10/Rpl38/Rpl5/Rps15/Rps19/Rps5/Rpsa/Rrs1/Rsrp1/Ruvbl1/Sfswap/Smn1/Snrpc/Snrpg/Srsf10/Srsf1/Tarbp2/U2af2/Usp4/Ythdc1/Znhit6",41
"GO:2000779","regulation of double-strand break repair","34/2156","130/23040",0.261538461538462,2.79491936634794,6.59406802949752,2.27859044159185e-08,3.80199090825611e-06,3.26814971908316e-06,"Shld1/Timeless/Actl6a/Bcl7a/Bcl7b/Smarcc1/Epc2/Ercc6/Fus/Ing3/Khdc3/Kmt5a/Kmt5b/Meaf6/Mgmt/Mrgbp/Mrnip/Nudt16l1/Ogg1/Parp1/Pnkp/Ppp4r3b/Rad51/Rmi2/Rpa2/Ruvbl1/Setmar/Slf2/Smarca4/Smarcd1/Ube2n/Vps72/Wdr48/Zcwpw1",34
"GO:1901988","negative regulation of cell cycle phase transition","55/2156","270/23040",0.203703703703704,2.17687074829932,6.24997792650967,2.57283087753755e-08,4.17370342356092e-06,3.58766972367736e-06,"Ppp2r3d/Timeless/Anapc15/Apc/Lcmt1/Aven/Babam1/Birc5/Brca2/Casp2/Cdk2ap2/Cdkn1a/Cdt1/Cep192/Chmp4c/Clspn/Ctdsp1/Ctdspl/Rnaseh2b/Dna2/Dync1li1/Ercc6/Jade1/Plk1/Khdc3/Knl1/Mapk14/Mdc1/Mrnip/Msh2/Muc1/Nbn/Pinx1/Pkd2/Ppp2r5c/Rad51/Rbl2/Rpa2/Sde2/Setmar/Sox2/Stil/Syf2/Taok3/Ticrr/Topbp1/Trp53/Ttk/Usp28/Vps4a/Wee1/Zfp207/Zfp655/Zw10/Zwint",55
"GO:0051054","positive regulation of DNA metabolic process","62/2156","321/23040",0.193146417445483,2.06405076899069,6.16835852976964,2.80422497178978e-08,4.42612806358171e-06,3.80465117794181e-06,"Shld1/Timeless/Actl6a/Actr8/Atf1/Babam1/Bcl7a/Bcl7b/Brpf3/Cct4/Cdc7/Cdt1/Clcf1/Ctc1/Ctnnb1/Ddx39b/Smarcc1/Dna2/Endog/Epc2/Ercc1/Ercc6/Eya3/Faf1/Fus/Grhl2/Ing3/Khdc3/Kmt5b/Map2k7/Mapk15/Mapk1/Meaf6/Mgmt/Mrgbp/Mrnip/Msh2/Naf1/Nbn/Nek2/Nfrkb/Stpg1/Otud4/Parp1/Pnkp/Rad51/Rnf8/Ruvbl1/Setmar/Slf2/Smarca4/Smarcd1/Ssbp1/Terf1/Pnp/Tnks2/Ube2n/Vps72/Wdr48/Yy1/Trim28/Zcwpw1",62
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","40/2156","169/23040",0.236686390532544,2.52933879307506,6.41141411028091,2.93432678115127e-08,4.50959694787458e-06,3.87640011615246e-06,"Ppp2r3d/Actl6a/Ambra1/Anp32b/Apc/Bcl7a/Bcl7b/Casp2/Ccnd3/Ccne2/Cdk2ap2/Cdkn1a/Ctdsp1/Ctdspl/Ddx3x/Smarcc1/Eif4g1/Hyal1/Jade1/Klf11/Lsm10/Mblac1/Muc1/Pkd2/Ppp2ca/Ppp2r5c/Psme3/Rbl2/Rpa2/Rpl17/Rrm1/Rrm2/Sass6/Sde2/Senp2/Smarca4/Smarcd1/Stil/Trp53/Zfp655",40
"GO:0051053","negative regulation of DNA metabolic process","35/2156","138/23040",0.253623188405797,2.71033314511575,6.47489751156529,3.32607727253244e-08,4.98058750553575e-06,4.28125843797765e-06,"Shld1/Timeless/Ankle1/Cdkn1a/Cdt1/Ctc1/Ercc1/Ercc6/Exosc10/Niban2/Gja1/H1f0/H1f1/H1f2/H1f3/H1f6/Kmt5a/Mapk15/Msh2/Msh6/Nbn/Nudt16l1/Ogg1/Tent4b/Parp1/Pif1/Pinx1/Rmi2/Src/Terf1/Tnks2/Trp53/Ttf1/Wapl/Trim28",35
"GO:0043414","macromolecule methylation","40/2156","171/23040",0.233918128654971,2.49975588321453,6.3247649543634,4.15435643011427e-08,6.06536038796683e-06,5.21371731979341e-06,"Arid4a/Dnmt3l/Lcmt1/Atf7ip/Baz2a/Bend3/Ctcf/Dalrd3/Dimt1/Dnmt3b/Eomes/Etfbkmt/Ramac/Fbl/Gnas/Hells/Hsd17b10/Ilf3/Kmt5a/Mettl16/Mettl22/Mta2/Mto1/N6amt1/Trmt1/Nop2/Nsun5/Parp1/Pcif1/Ppm1d/Prmt3/Prmt9/Setd6/Mettl23/Thumpd3/Trmt12/Trmt61a/Wdr5/Zc3h13/Zcchc4",40
"GO:2001251","negative regulation of chromosome organization","28/2156","98/23040",0.285714285714286,3.05327325735489,6.5447565927999,5.03057394525505e-08,7.16550044885109e-06,6.15938565980008e-06,"Anapc15/Apc/Lcmt1/Baz1b/Birc5/Cep192/Ctc1/Dync1li1/Ercc1/Exosc10/Plk1/Khdc3/Knl1/Nbn/Tent4b/Parp1/Pif1/Pinx1/Setmar/Src/Terf1/Tnks2/Trp53/Ttk/Wapl/Zfp207/Zw10/Zwint",28
"GO:0000819","sister chromatid segregation","47/2156","221/23040",0.212669683257919,2.27268529789538,6.10826975430288,6.69613769831416e-08,9.31082003765589e-06,8.00347886798503e-06,"Clasp1/Abraxas2/Actl6a/Anapc15/Apc/Lcmt1/Nup62/Baz1b/Bcl7a/Bcl7b/Birc5/Cdt1/Cep192/Chmp4c/Smarcc1/Dync1li1/Plk1/Kat2b/Khdc3/Kif11/Knl1/Lats1/Mapk15/Mybl2/Ncapg2/Ncapg/Nek2/Pinx1/Ppp2r1a/Prc1/Psrc1/Rmi2/Rrs1/Smarca4/Smarcd1/Smc3/Spag5/Stag1/Wrap73/Ttk/Ube2c/Uhrf1/Vps4a/Wapl/Zfp207/Zw10/Zwint",47
"GO:0033157","regulation of intracellular protein transport","40/2156","174/23040",0.229885057471264,2.45665664384876,6.19706522149586,6.90666681430959e-08,9.38021725478326e-06,8.06313195531027e-06,"Tamalin/Akap5/Anp32b/Nup62/B3gat3/Cd81/Cdh1/Chp1/Derl3/Dnajc27/Edem1/Emd/Ep300/Epm2a/Gcc2/Insig1/Jak2/Mapk14/Mapk1/Nf1/Nolc1/Nutf2/Oaz1/Pcm1/Ppm1a/Psen1/Ptpn14/Ptpn1/Rab23/Rab29/Rbm22/Ripor1/Rufy3/Tm9sf4/Cep290/Uaca/Yod1/Ywhae/Trim28/Zpr1",40
"GO:0034728","nucleosome organization","26/2156","88/23040",0.295454545454545,3.15736211840108,6.51483566782985,7.09715836914383e-08,9.41986474449999e-06,8.09721250297773e-06,"Anp32b/Asf1a/Chaf1a/Chaf1b/Chd1/Chrac1/Smarcc1/H1f0/Hat1/H1f1/H1f2/H1f3/H1f6/H3c2/H3c7/H3c13/Hp1bp3/Kat6a/Kat6b/Mcm3ap/Naa60/Rsf1/Set/Smarca4/Smarcd1/Tspyl4",26
"GO:0097193","intrinsic apoptotic signaling pathway","63/2156","337/23040",0.186943620178042,1.99776484642953,5.92858257056501,7.65693137307281e-08,9.93699538194338e-06,8.541732331739e-06,"Aen/Bbc3/Bclaf1/Bmyc/Bok/Brca2/Casp2/Cd74/Cdkn1a/Cebpb/Chac1/Ctnnb1/Ddit3/Ddx3x/Eif2ak3/Ep300/Ercc6/Fis1/G2e3/Hells/Herpud1/Hint1/Hmox1/Hspb1/Hyou1/Ikbkg/Itpr1/Ivns1abp/Jak2/Kdm6a/Mapt/Mcl1/Syvn1/Msh2/Msh6/Muc1/Mybbp1a/Nbn/Nfatc4/Noc2l/Nono/Parp1/Pdk1/Plscr1/Pmaip1/Ppia/Ppp2r5c/Ptpn1/Qrich1/Rrn3/Selenok/Sfpq/Shisa5/Sod1/Src/Pnp/Trp53/Trp53bp2/Txndc12/Uaca/Ube2k/Usp28/Zfp622",63
"GO:1901991","negative regulation of mitotic cell cycle phase transition","41/2156","182/23040",0.225274725274725,2.40738852983751,6.12463110110409,8.65826123308482e-08,1.09267208075472e-05,9.39248946128198e-06,"Ppp2r3d/Anapc15/Apc/Lcmt1/Aven/Babam1/Birc5/Casp2/Cdk2ap2/Cdkn1a/Cep192/Chmp4c/Clspn/Ctdsp1/Ctdspl/Dync1li1/Jade1/Plk1/Khdc3/Knl1/Mrnip/Muc1/Nbn/Pinx1/Pkd2/Ppp2r5c/Rbl2/Rpa2/Sde2/Syf2/Taok3/Ticrr/Topbp1/Trp53/Ttk/Vps4a/Wee1/Zfp207/Zfp655/Zw10/Zwint",41
"GO:0098813","nuclear chromosome segregation","60/2156","316/23040",0.189873417721519,2.02907400014091,5.918301761509,8.79376503347117e-08,1.09267208075472e-05,9.39248946128198e-06,"Clasp1/Abraxas2/Actl6a/Anapc15/Apc/Lcmt1/Aspm/Nup62/Baz1b/Bcl7a/Bcl7b/Birc5/Brca2/Ccne2/Cdt1/Cep192/Chmp4c/Ddb1/Smarcc1/Dync1h1/Dync1li1/Plk1/Kat2b/Khdc3/Kif11/Knl1/Lats1/Mapk15/Mybl2/Ncapg2/Ncapg/Nek2/Pinx1/Ppp2r1a/Prc1/Psrc1/Rcc2/Rmi2/Rrs1/Smarca4/Smarcd1/Smc3/Spag5/Spata22/Stag1/Sycp3/Terb2/Terf1/Wrap73/Ttk/Ttl/Ube2c/Uhrf1/Vps4a/Wapl/Washc1/Zcwpw1/Zfp207/Zw10/Zwint",60
"GO:0006310","DNA recombination","62/2156","332/23040",0.186746987951807,1.9956635447169,5.87139844628736,1.00740279111748e-07,1.2256733958596e-05,1.05357541904369e-05,"Shld1/Timeless/Actl6a/Actr8/Ankle1/Brca2/Cdc7/Clcf1/Dcaf1/Epc2/Ercc1/Ercc5/Ercc6/Fancm/Fus/H1f0/H2ax/H1f1/H1f2/H1f3/H1f6/Hmgb2/Htatsf1/Ing3/Khdc3/Kmt5a/Kmt5b/Mcm5/Meaf6/Mms22l/Mrgbp/Mrnip/Msh2/Msh6/Nbn/Nfrkb/Nono/Nucks1/Parp1/Pif1/Rad51/Rad52/Rad54b/Rmi2/Rnf138/Rnf8/Rpa2/Ruvbl1/Sfpq/Smarcad1/Swsap1/Sycp3/Terb2/Top3b/Topbp1/Ube2n/Ung/Vps72/Wdr48/Xrn2/Yy1/Zcwpw1",62
"GO:0034248","regulation of amide metabolic process","74/2156","426/23040",0.173708920187793,1.85633280200685,5.73202444822436,1.33727478513319e-07,1.59381321330159e-05,1.37002437170788e-05,"Rps23rg1/Rbm4b/Aars1/Eif2ak1/Cnot11/Cnot8/Csde1/Ddx39b/Ddx3x/Ddx6/Dnajc3/Dus3l/Eef2/Eef2k/Eif1/Eif2ak3/Eif3b/Eif4ebp1/Eif4g1/Eif4g3/Enc1/Ep300/Eprs1/Niban1/Fxr1/Hbs1l/Ilf3/Impact/Ireb2/Larp1/Magoh/Malsu1/Mapk1/Mknk1/Mtg2/Mtor/Nanos1/Ncbp2/Neurl1a/Ngrn/Nolc1/Ogt/Paip1/Paip2/Parp16/Patl1/Pcif1/Pdk1/Pkm/Ppp1ca/Ppp1r15b/Pstk/Pum1/Pym1/Rara/Rpl10/Rpl38/Rpl5/Rtn4/Secisbp2/Serbp1/Sh3bgrl/Sp1/Srp9/Stk35/Tarbp2/Tmed2/Trp53/Unk/Upf3a/Usp16/Ythdf3/Zcchc4/Zfp598",74
"GO:0032200","telomere organization","36/2156","152/23040",0.236842105263158,2.53100283175471,6.08475664866584,1.39173232990635e-07,1.62554336133062e-05,1.39729925922598e-05,"Shld1/Actl6a/Actr8/Bmyc/Brca2/Ccne2/Cct4/Ctc1/Ctnnb1/Dna2/Ercc1/Exosc10/Hat1/Map2k7/Mapk15/Mapk1/Naf1/Nbn/Nek2/Nfrkb/Nhp2/LTO1/Tent4b/Parp1/Pif1/Pinx1/Pnkp/Rad51/Rpa2/Ruvbl1/Smg5/Src/Terf1/Tnks2/Trp53/Yy1",36
"GO:0000082","G1/S transition of mitotic cell cycle","46/2156","220/23040",0.209090909090909,2.23444088379153,5.91116613580158,1.55890736381894e-07,1.78510176562796e-05,1.53445391497472e-05,"Ppp2r3d/Actl6a/Ambra1/Anp32b/Apc/Bcl7a/Bcl7b/Bmyc/Casp2/Ccnd3/Ccne2/Cdk2ap2/Cdk6/Cdkn1a/Ctdsp1/Ctdspl/Ddx3x/Smarcc1/Eif4ebp1/Eif4g1/Hyal1/Itgb1/Jade1/Klf11/Lats1/Lsm10/Mblac1/Muc1/Pkd2/Ppp2ca/Ppp2r5c/Psme3/Rbl2/Rhou/Rpa2/Rpl17/Rrm1/Rrm2/Sass6/Sde2/Senp2/Smarca4/Smarcd1/Stil/Trp53/Zfp655",46
"GO:0006334","nucleosome assembly","22/2156","69/23040",0.318840579710145,3.4072759538598,6.43442614761275,1.60456953635452e-07,1.802055017752e-05,1.54902674471148e-05,"Anp32b/Asf1a/Chaf1a/Chaf1b/Chrac1/H1f0/Hat1/H1f1/H1f2/H1f3/H1f6/H3c2/H3c7/H3c13/Hp1bp3/Kat6a/Kat6b/Naa60/Rsf1/Set/Smarca4/Tspyl4",22
"GO:0000723","telomere maintenance","35/2156","147/23040",0.238095238095238,2.54439438112908,6.03552251682972,1.79932059193709e-07,1.98264759564389e-05,1.7042621455706e-05,"Shld1/Actl6a/Actr8/Bmyc/Brca2/Ccne2/Cct4/Ctc1/Ctnnb1/Dna2/Ercc1/Exosc10/Map2k7/Mapk15/Mapk1/Naf1/Nbn/Nek2/Nfrkb/Nhp2/LTO1/Tent4b/Parp1/Pif1/Pinx1/Pnkp/Rad51/Rpa2/Ruvbl1/Smg5/Src/Terf1/Tnks2/Trp53/Yy1",35
"GO:0000724","double-strand break repair via homologous recombination","38/2156","167/23040",0.227544910179641,2.43164876184551,5.9659897236243,1.92620538587018e-07,2.0831554543485e-05,1.7906575994571e-05,"Shld1/Timeless/Actl6a/Ankle1/Brca2/Cdc7/Epc2/Ercc5/Ercc6/Fancm/Fus/H2ax/Htatsf1/Ing3/Khdc3/Kmt5a/Mcm5/Meaf6/Mms22l/Mrgbp/Mrnip/Nbn/Nucks1/Parp1/Rad51/Rad52/Rad54b/Rmi2/Rnf138/Rpa2/Ruvbl1/Sfpq/Swsap1/Topbp1/Ube2n/Vps72/Wdr48/Yy1",38
"GO:0032259","methylation","49/2156","243/23040",0.201646090534979,2.15488215488215,5.81502125205085,2.01143130129865e-07,2.13577432719711e-05,1.83588820591259e-05,"Arid4a/Dnmt3l/Lcmt1/Atf7ip/Baz2a/Bend3/Ctcf/Dalrd3/Dimt1/Dnmt3b/Eomes/Etfbkmt/Ramac/Fbl/Gnas/Hells/Hsd17b10/Ilf3/Kmt5a/Kmt5b/Mettl16/Mettl17/Mettl22/Mgmt/Mta2/Mto1/N6amt1/Trmt1/Nop2/Nsd1/Nsun5/Parp1/Pcif1/Ppm1d/Prdm10/Prmt3/Prmt9/Setd1a/Setd1b/Setd6/Setmar/Smyd5/Mettl23/Thumpd3/Trmt12/Trmt61a/Wdr5/Zc3h13/Zcchc4",49
"GO:0031647","regulation of protein stability","59/2156","317/23040",0.186119873817035,1.98896191685737,5.69673100957146,2.29300756647749e-07,2.39127931932652e-05,2.05551749709232e-05,"Glmp/Apoa1/Ift46/Atf7ip/Caml/Cct4/Cd74/Cd81/Chp1/Dnaja3/Creb1/Crebl2/Dpm2/Dvl1/Ep300/Get4/Gipc1/Hps4/Grn/Hspa8/Htt/Id1/Ip6k2/Isoc2a/Plk1/Kdm8/Lamp1/Mfsd1/Syvn1/Morc3/Mtor/Mul1/Naa15/Nedd4l/Otud5/Pex6/Phb1/Pinx1/Plpp3/Ppib/Rpl5/Rtn4/Senp2/Smad7/Src/Sugt1/Swsap1/Tbl1x/Tbx3/Stk4/Trim24/Trim37/Trp53/Usp28/Usp33/Usp4/Usp8/Zbed3/Zfp207",59
"GO:0032204","regulation of telomere maintenance","27/2156","99/23040",0.272727272727273,2.9144881092933,6.13357170141875,2.47042606569259e-07,2.53110319713065e-05,2.17570857013628e-05,"Actl6a/Actr8/Bmyc/Cct4/Ctc1/Ctnnb1/Ercc1/Exosc10/Map2k7/Mapk15/Mapk1/Naf1/Nbn/Nek2/Nfrkb/Tent4b/Parp1/Pif1/Pinx1/Pnkp/Ruvbl1/Smg5/Src/Terf1/Tnks2/Trp53/Yy1",27
"GO:0042254","ribosome biogenesis","59/2156","318/23040",0.185534591194969,1.98270731963454,5.66974884855666,2.56297596727257e-07,2.58065166359859e-05,2.21829988891522e-05,"Ddx3x/Ddx52/Dimt1/Exosc10/Exosc4/Fbl/Gtf3a/Imp3/Kat2b/Malsu1/Mdn1/Mettl16/Mettl17/Mrpl20/Mrps2/Mybbp1a/Naf1/Rps14/Ngrn/Nhp2/Nmd3/Noc2l/Nol10/Nol7/Nop2/Nop56/Nop58/Nsun5/LTO1/Tent4b/Rps24/Pop5/Riox1/Riox2/Rpl10/Rpl10a/Rpl14/Rpl38/Rpl5/Rpp25/Rps15/Rps16/Rps19/Rps21/Rps5/Rps9/Rpsa/Rrn3/Rrs1/Rsl24d1/Sde2/Tsr1/Usp16/Utp14a/Utp3/Wdr43/Zcchc4/Zfp622/Znhit6",59
"GO:0031396","regulation of protein ubiquitination","44/2156","210/23040",0.20952380952381,2.23906705539359,5.79563264488196,2.70454809563712e-07,2.67704421669844e-05,2.30115787120311e-05,"Arrdc3/Atg5/Axin1/Bcl10/Bex3/Birc5/Birc7/Caml/Chp1/Dnaja3/Ctnnb1/Ddx3x/Epm2a/Fanci/Fancm/Gabarap/Herpud1/Hspa5/Ivns1abp/Plk1/Mapk15/Mapk9/Mta1/Mtor/Ndfip2/Ogt/Phf23/Pinx1/Ppia/Prkce/Prmt3/Psen1/Rpl5/Senp2/Smad7/Rps2/Tcf25/U2af2/Ube2n/Ube3a/Ubxn1/Usp4/Washc1/Wdr48",44
"GO:1903320","regulation of protein modification by small protein conjugation or removal","49/2156","246/23040",0.199186991869919,2.12860310421286,5.71804897030729,2.96571159209925e-07,2.88662594964327e-05,2.48131203205637e-05,"Arrdc3/Atg5/Axin1/Bcl10/Bex3/Birc5/Birc7/Caml/Chp1/Dnaja3/Ctnnb1/Dcun1d5/Ddx3x/Epm2a/Fanci/Fancm/Gabarap/Herpud1/Hmg20a/Hspa5/Ivns1abp/Plk1/Mapk15/Mapk9/Mta1/Mtor/Mul1/Ndfip2/Ogt/Otud4/Phf23/Pias3/Pinx1/Ppia/Prkce/Prmt3/Psen1/Rpl5/Senp2/Smad7/Rps2/Tcf25/U2af2/Ube2n/Ube3a/Ubxn1/Usp4/Washc1/Wdr48",49
"GO:0000075","cell cycle checkpoint signaling","43/2156","204/23040",0.21078431372549,2.2525373785878,5.77357896458402,3.09106432666136e-07,2.95931404388563e-05,2.54379392128525e-05,"Timeless/Anapc15/Apc/Lcmt1/Babam1/Birc5/Brca2/Casp2/Cdkn1a/Cdt1/Cep192/Chmp4c/Clspn/Rnaseh2b/Dna2/Dync1li1/Ercc6/Plk1/Khdc3/Knl1/Mapk14/Mdc1/Mrnip/Msh2/Muc1/Nbn/Ppp2r5c/Rad51/Rpa2/Sde2/Setmar/Stil/Syf2/Taok3/Ticrr/Topbp1/Trp53/Ttk/Usp28/Vps4a/Zfp207/Zw10/Zwint",43
"GO:0072331","signal transduction by p53 class mediator","37/2156","164/23040",0.225609756097561,2.41096882211865,5.82637784860712,3.48199970778645e-07,3.2798190795924e-05,2.81929653759483e-05,"Hapstr1/Aen/Bbc3/Bmyc/Bok/Brca2/Casp2/Cd74/Cdkn1a/Dyrk1a/Ep300/Hexim1/Hint1/Ing4/Kdm8/Kmt5a/Msh2/Muc1/Mybbp1a/Nop2/Pcbp4/Pmaip1/Ppm1d/Ppp2r5c/Rnf34/Rpl37/Rpl5/Rps15/Rrn3/Rrs1/Shisa5/Spred1/Trim24/Trp53/Trp53bp2/Usp10/Usp28",37
"GO:0000725","recombinational repair","38/2156","172/23040",0.22093023255814,2.36096129783837,5.75632432627386,4.28002636961203e-07,3.96751650770385e-05,3.41043371038927e-05,"Shld1/Timeless/Actl6a/Ankle1/Brca2/Cdc7/Epc2/Ercc5/Ercc6/Fancm/Fus/H2ax/Htatsf1/Ing3/Khdc3/Kmt5a/Mcm5/Meaf6/Mms22l/Mrgbp/Mrnip/Nbn/Nucks1/Parp1/Rad51/Rad52/Rad54b/Rmi2/Rnf138/Rpa2/Ruvbl1/Sfpq/Swsap1/Topbp1/Ube2n/Vps72/Wdr48/Yy1",38
"GO:0045930","negative regulation of mitotic cell cycle","48/2156","243/23040",0.197530864197531,2.11090496804783,5.59358889640662,5.0422221053931e-07,4.6010276711712e-05,3.95499296391771e-05,"Ppp2r3d/Anapc15/Apc/Lcmt1/Aven/Babam1/Birc5/Casp2/Cdk2ap2/Cdkn1a/Cep192/Chmp4c/Clspn/Ctdsp1/Ctdspl/Ctnnb1/Dync1li1/Jade1/Plk1/Khdc3/Knl1/Mrnip/Msh2/Muc1/Nbn/Nme6/Pinx1/Pkd2/Ppp2r5c/Rbl2/Rpa2/Sde2/Setmar/Stil/Syf2/Taok3/Ticrr/Topbp1/Trim35/Trp53/Ttk/Vps4a/Wee1/Ythdc2/Zfp207/Zfp655/Zw10/Zwint",48
"GO:1901873","regulation of post-translational protein modification","49/2156","251/23040",0.195219123505976,2.0862006519377,5.55947311057858,5.55297070421695e-07,4.98913060194261e-05,4.28860199002601e-05,"Arrdc3/Atg5/Axin1/Bcl10/Bex3/Birc5/Birc7/Caml/Chp1/Dnaja3/Ctnnb1/Dcun1d5/Ddx3x/Epm2a/Fanci/Fancm/Gabarap/Herpud1/Hmg20a/Hspa5/Ivns1abp/Plk1/Mapk15/Mapk9/Mta1/Mtor/Mul1/Ndfip2/Ogt/Otud4/Phf23/Pias3/Pinx1/Ppia/Prkce/Prmt3/Psen1/Rpl5/Senp2/Smad7/Rps2/Tcf25/U2af2/Ube2n/Ube3a/Ubxn1/Usp4/Washc1/Wdr48",49
"GO:0051168","nuclear export","38/2156","174/23040",0.218390804597701,2.33382381165632,5.67449658759573,5.82270401308964e-07,5.15221082370356e-05,4.42878396147121e-05,"Ankle1/Anp32b/Nup62/Thoc2l/Chp1/Cse1l/Ddx39a/Ddx39b/Dnajc27/Egr2/Emd/Styx/Hhex/Iws1/Magoh/Mcm3ap/Mdn1/Ncbp2/Nmd3/Nup155/Nup160/Nup214/Nup85/Nutf2/Nxf1/Phax/Ppm1a/Ptpn14/Ranbp2/Rbm22/Rbm33/Rps15/Srsf3/Thoc1/Thoc5/Thoc7/Ythdc1/Ywhae",38
"GO:1902806","regulation of cell cycle G1/S phase transition","41/2156","195/23040",0.21025641025641,2.24689596118168,5.61825298324135,6.18001466550756e-07,5.386759051726e-05,4.63039904788776e-05,"Ppp2r3d/Actl6a/Ambra1/Anp32b/Apc/Bcl7a/Bcl7b/Casp2/Ccnd3/Ccne2/Cdk2ap2/Cdkn1a/Ctdsp1/Ctdspl/Ddx3x/Smarcc1/Eif4g1/Hyal1/Jade1/Klf11/Lsm10/Mblac1/Muc1/Pkd2/Ppp2ca/Ppp2r5c/Psme3/Rbl2/Rpa2/Rpl17/Rrm1/Rrm2/Sass6/Sde2/Senp2/Smarca4/Smarcd1/Sox2/Stil/Trp53/Zfp655",41
"GO:0043484","regulation of RNA splicing","40/2156","189/23040",0.211640211640212,2.26168389433696,5.59600642600763,7.05524194634896e-07,6.05920778921734e-05,5.20842861333408e-05,"Ccnl2/Cdk12/Celf1/Clk2/Clns1a/Dyrk1a/Eif1/Exosc10/Fus/Dazap1/Hnrnpf/Hnrnph1/Hnrnpl/Hspa8/Ildr1/Kat2b/Magoh/Mbnl1/Pcbp4/Prx/Rbm12b1/Rbm22/Rbmxl2/Rest/Sf3b4/Sfswap/Sgf29/Smn1/Son/Srsf10/Srsf1/Srsf3/Srsf4/Srsf5/Taf12/U2af2/Upf3a/Ythdc1/Zfp326/Zpr1",40
"GO:0006403","RNA localization","38/2156","176/23040",0.215909090909091,2.30730308652387,5.59378619873698,7.87132277357739e-07,6.66210507212927e-05,5.72667251063167e-05,"Nup62/Thoc2l/Cct4/Ddx39a/Ddx39b/Exosc10/Fbl/Fxr1/Hhex/Htt/Iws1/Magoh/Mapt/Mcm3ap/Ncbp2/Nop58/Nup155/Nup160/Nup214/Nup43/Nup85/Nxf1/Phax/Prpf6/Ranbp2/Rbm33/Senp2/Snupn/Srsf1/Srsf3/Terf1/Thoc1/Thoc5/Thoc7/Tomm20l/Ythdc1/Yy1/Znhit6",38
"GO:0010563","negative regulation of phosphorus metabolic process","70/2156","418/23040",0.167464114832536,1.78959796184677,5.23453380513707,1.16584055802059e-06,9.58944909695807e-05,8.24298535389204e-05,"Rps23rg1/Ager/Ankle2/Apc/Pfkfb1/Nup62/Cadm1/Cdkn1a/Chordc1/Chp1/Dnaja3/Crkl/Ctdsp1/Ctdspl/Deptor/Dnajc3/Dusp6/Dvl1/Eif4g1/Ensa/Epm2a/Niban1/Fem1a/Fis1/Fkbp8/Gadd45g/Gba1/Hexim1/Hexim2/Hhex/Hspb1/Igbp1/Impact/Inpp5k/Plk1/Kat2b/Lats1/Mapt/Mgat5/Midn/Mtor/Nf1/Nolc1/Ogt/Parp1/Pbk/Pip5kl1/Plpp3/Ppia/Ppp1r15b/Ppp1r35/Ppp2ca/Prkar2a/Psen1/Ptpn1/Rabgef1/Rgs14/Sfrp2/Smad7/Socs4/Spag9/Spred1/Spry1/Entpd1/Tesk1/Tmed2/Trp53/Vps25/Ywhae/Zbed3",70
